IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
8.219.200.145,8880,false,SIN,Asia Pacific,Singapore,226 ms,3031 kB/s
47.236.144.48,2086,false,SIN,Asia Pacific,Singapore,225 ms,3023 kB/s
8.210.100.23,8080,false,HKG,Asia Pacific,Hong Kong,54 ms,3020 kB/s
47.236.170.225,80,false,SIN,Asia Pacific,Singapore,225 ms,3010 kB/s
47.245.84.124,8080,false,SIN,Asia Pacific,Singapore,259 ms,3008 kB/s
8.218.65.237,80,false,HKG,Asia Pacific,Hong Kong,70 ms,3005 kB/s
47.237.92.26,80,false,SIN,Asia Pacific,Singapore,236 ms,2999 kB/s
8.219.222.98,2052,false,SIN,Asia Pacific,Singapore,215 ms,2999 kB/s
8.219.106.156,2095,false,SIN,Asia Pacific,Singapore,226 ms,2983 kB/s
8.219.114.201,2082,false,SIN,Asia Pacific,Singapore,247 ms,2977 kB/s
47.236.9.152,2086,false,SIN,Asia Pacific,Singapore,229 ms,2971 kB/s
8.222.208.38,80,false,SIN,Asia Pacific,Singapore,212 ms,2962 kB/s
8.219.50.180,2052,false,SIN,Asia Pacific,Singapore,221 ms,2932 kB/s
47.237.83.20,80,false,SIN,Asia Pacific,Singapore,229 ms,2917 kB/s
47.245.102.52,80,false,SIN,Asia Pacific,Singapore,244 ms,2899 kB/s
8.219.87.30,8880,false,SIN,Asia Pacific,Singapore,226 ms,2897 kB/s
47.245.118.70,2052,false,SIN,Asia Pacific,Singapore,245 ms,2885 kB/s
47.245.86.230,80,false,SIN,Asia Pacific,Singapore,238 ms,2853 kB/s
47.243.5.154,8880,false,HKG,Asia Pacific,Hong Kong,62 ms,2848 kB/s
47.236.170.225,8880,false,SIN,Asia Pacific,Singapore,239 ms,2848 kB/s
47.245.102.52,8880,false,SIN,Asia Pacific,Singapore,230 ms,2842 kB/s
47.76.94.15,8880,false,HKG,Asia Pacific,Hong Kong,59 ms,2841 kB/s
8.217.250.222,8880,false,HKG,Asia Pacific,Hong Kong,72 ms,2836 kB/s
47.236.125.62,8080,false,NRT,Asia Pacific,Tokyo,304 ms,2829 kB/s
8.219.100.168,2082,false,SIN,Asia Pacific,Singapore,211 ms,2808 kB/s
47.245.126.151,2082,false,SIN,Asia Pacific,Singapore,244 ms,2803 kB/s
47.236.164.215,80,false,SIN,Asia Pacific,Singapore,229 ms,2791 kB/s
47.243.86.79,8880,false,HKG,Asia Pacific,Hong Kong,57 ms,2789 kB/s
8.219.210.57,2086,false,SIN,Asia Pacific,Singapore,228 ms,2782 kB/s
8.219.200.145,8080,false,SIN,Asia Pacific,Singapore,233 ms,2750 kB/s
47.236.170.225,2095,false,SIN,Asia Pacific,Singapore,225 ms,2740 kB/s
8.222.162.45,2082,false,SIN,Asia Pacific,Singapore,244 ms,2735 kB/s
47.236.144.48,2095,false,SIN,Asia Pacific,Singapore,220 ms,2721 kB/s
47.237.94.140,2052,false,SIN,Asia Pacific,Singapore,212 ms,2718 kB/s
8.217.121.207,8080,false,HKG,Asia Pacific,Hong Kong,58 ms,2691 kB/s
8.217.159.210,80,false,HKG,Asia Pacific,Hong Kong,70 ms,2668 kB/s
47.245.86.230,2095,false,SIN,Asia Pacific,Singapore,240 ms,2663 kB/s
47.236.125.62,2095,false,NRT,Asia Pacific,Tokyo,282 ms,2656 kB/s
8.219.153.237,8880,false,NRT,Asia Pacific,Tokyo,284 ms,2634 kB/s
47.242.54.157,80,false,HKG,Asia Pacific,Hong Kong,69 ms,2626 kB/s
8.218.188.129,8880,false,HKG,Asia Pacific,Hong Kong,57 ms,2619 kB/s
47.76.159.146,2095,false,HKG,Asia Pacific,Hong Kong,59 ms,2599 kB/s
8.219.83.201,8880,false,SIN,Asia Pacific,Singapore,239 ms,2575 kB/s
47.243.86.79,8080,false,HKG,Asia Pacific,Hong Kong,66 ms,2567 kB/s
8.219.83.201,80,false,SIN,Asia Pacific,Singapore,240 ms,2553 kB/s
8.210.119.11,2095,false,HKG,Asia Pacific,Hong Kong,69 ms,2524 kB/s
8.210.175.109,8880,false,HKG,Asia Pacific,Hong Kong,61 ms,2520 kB/s
8.218.122.55,2095,false,HKG,Asia Pacific,Hong Kong,63 ms,2447 kB/s
47.76.94.15,80,false,HKG,Asia Pacific,Hong Kong,66 ms,2377 kB/s
8.222.208.38,8880,false,SIN,Asia Pacific,Singapore,219 ms,2373 kB/s
8.217.49.34,80,false,HKG,Asia Pacific,Hong Kong,65 ms,2338 kB/s
8.218.204.128,8080,false,HKG,Asia Pacific,Hong Kong,71 ms,2322 kB/s
47.245.105.224,8880,false,SIN,Asia Pacific,Singapore,228 ms,2320 kB/s
47.243.27.217,8080,false,HKG,Asia Pacific,Hong Kong,59 ms,2315 kB/s
47.243.183.127,80,false,HKG,Asia Pacific,Hong Kong,66 ms,2294 kB/s
8.217.239.116,2082,false,HKG,Asia Pacific,Hong Kong,58 ms,2263 kB/s
8.217.85.14,80,false,HKG,Asia Pacific,Hong Kong,64 ms,2259 kB/s
47.245.114.163,2086,false,SIN,Asia Pacific,Singapore,253 ms,2233 kB/s
8.219.78.1,8880,false,SIN,Asia Pacific,Singapore,215 ms,2232 kB/s
8.218.204.128,8880,false,HKG,Asia Pacific,Hong Kong,65 ms,2225 kB/s
8.219.222.98,2086,false,SIN,Asia Pacific,Singapore,241 ms,2215 kB/s
8.212.41.98,8080,false,SJC,North America,San Jose,70 ms,2214 kB/s
47.245.102.52,2082,false,SIN,Asia Pacific,Singapore,232 ms,2188 kB/s
8.210.39.96,2086,false,HKG,Asia Pacific,Hong Kong,58 ms,2183 kB/s
8.217.248.220,80,false,HKG,Asia Pacific,Hong Kong,62 ms,2177 kB/s
8.210.119.11,8080,false,HKG,Asia Pacific,Hong Kong,63 ms,2165 kB/s
47.243.60.150,2086,false,HKG,Asia Pacific,Hong Kong,58 ms,2157 kB/s
47.243.27.217,8880,false,HKG,Asia Pacific,Hong Kong,62 ms,2146 kB/s
8.217.49.34,2082,false,HKG,Asia Pacific,Hong Kong,65 ms,2139 kB/s
8.218.174.118,2082,false,HKG,Asia Pacific,Hong Kong,62 ms,2107 kB/s
8.219.106.156,2086,false,SIN,Asia Pacific,Singapore,234 ms,2088 kB/s
8.222.208.38,8080,false,SIN,Asia Pacific,Singapore,221 ms,2074 kB/s
47.245.84.124,8880,false,SIN,Asia Pacific,Singapore,249 ms,2055 kB/s
8.210.100.23,2082,false,HKG,Asia Pacific,Hong Kong,57 ms,2036 kB/s
47.243.90.180,2086,false,HKG,Asia Pacific,Hong Kong,61 ms,2025 kB/s
8.210.3.24,8080,false,HKG,Asia Pacific,Hong Kong,69 ms,2010 kB/s
8.222.208.38,2095,false,SIN,Asia Pacific,Singapore,232 ms,2004 kB/s
8.219.114.201,2095,false,SIN,Asia Pacific,Singapore,217 ms,1969 kB/s
8.212.41.98,80,false,SIN,Asia Pacific,Singapore,61 ms,1905 kB/s
47.76.94.15,8080,false,HKG,Asia Pacific,Hong Kong,57 ms,1845 kB/s
8.218.53.110,8880,false,HKG,Asia Pacific,Hong Kong,60 ms,1809 kB/s
8.210.39.96,8880,false,HKG,Asia Pacific,Hong Kong,61 ms,1749 kB/s
8.218.211.17,8880,false,HKG,Asia Pacific,Hong Kong,57 ms,1744 kB/s
47.245.126.151,8080,false,SIN,Asia Pacific,Singapore,230 ms,1729 kB/s
8.217.164.10,2095,false,HKG,Asia Pacific,Hong Kong,69 ms,1702 kB/s
47.243.90.180,80,false,HKG,Asia Pacific,Hong Kong,58 ms,1662 kB/s
47.76.94.15,2082,false,HKG,Asia Pacific,Hong Kong,63 ms,1612 kB/s
47.245.84.124,2095,false,SIN,Asia Pacific,Singapore,242 ms,1552 kB/s
8.210.245.224,80,false,HKG,Asia Pacific,Hong Kong,58 ms,1547 kB/s
8.218.122.55,80,false,HKG,Asia Pacific,Hong Kong,61 ms,1531 kB/s
8.218.207.169,8080,false,HKG,Asia Pacific,Hong Kong,60 ms,1440 kB/s
8.218.174.118,8080,false,HKG,Asia Pacific,Hong Kong,64 ms,1400 kB/s
47.243.91.58,8080,false,HKG,Asia Pacific,Hong Kong,59 ms,1362 kB/s
8.219.106.156,2082,false,SIN,Asia Pacific,Singapore,224 ms,1333 kB/s
8.210.245.224,8880,false,HKG,Asia Pacific,Hong Kong,66 ms,1316 kB/s
47.76.37.57,80,false,HKG,Asia Pacific,Hong Kong,64 ms,1308 kB/s
8.210.245.224,8080,false,HKG,Asia Pacific,Hong Kong,62 ms,1297 kB/s
47.236.125.62,80,false,NRT,Asia Pacific,Tokyo,308 ms,1212 kB/s
47.236.10.100,80,false,SIN,Asia Pacific,Singapore,225 ms,1189 kB/s
8.217.248.220,8880,false,HKG,Asia Pacific,Hong Kong,58 ms,1173 kB/s
8.219.240.160,2052,false,SIN,Asia Pacific,Singapore,234 ms,1143 kB/s
8.210.39.96,8080,false,HKG,Asia Pacific,Hong Kong,63 ms,1066 kB/s
8.210.207.214,2095,false,HKG,Asia Pacific,Hong Kong,61 ms,1044 kB/s
8.210.203.7,2095,false,HKG,Asia Pacific,Hong Kong,63 ms,1031 kB/s
8.218.204.128,80,false,HKG,Asia Pacific,Hong Kong,57 ms,943 kB/s
8.210.66.190,80,false,HKG,Asia Pacific,Hong Kong,56 ms,933 kB/s
47.245.105.224,2086,false,SIN,Asia Pacific,Singapore,225 ms,863 kB/s
8.210.119.11,8880,false,HKG,Asia Pacific,Hong Kong,68 ms,833 kB/s
8.217.250.5,8880,false,HKG,Asia Pacific,Hong Kong,62 ms,808 kB/s
8.218.243.95,2095,false,HKG,Asia Pacific,Hong Kong,71 ms,766 kB/s
8.210.100.23,2086,false,HKG,Asia Pacific,Hong Kong,63 ms,725 kB/s
8.218.18.132,8880,false,HKG,Asia Pacific,Hong Kong,70 ms,697 kB/s
8.218.126.53,80,false,HKG,Asia Pacific,Hong Kong,57 ms,652 kB/s
47.245.126.151,8880,false,SIN,Asia Pacific,Singapore,241 ms,628 kB/s
47.243.60.150,80,false,HKG,Asia Pacific,Hong Kong,64 ms,609 kB/s
8.218.122.55,8880,false,HKG,Asia Pacific,Hong Kong,63 ms,592 kB/s
8.210.203.7,8080,false,HKG,Asia Pacific,Hong Kong,65 ms,585 kB/s
8.210.203.7,8880,false,HKG,Asia Pacific,Hong Kong,64 ms,562 kB/s
8.217.207.60,8080,false,HKG,Asia Pacific,Hong Kong,67 ms,544 kB/s
8.219.77.141,80,false,SJC,North America,San Jose,222 ms,541 kB/s
47.243.139.85,8880,false,HKG,Asia Pacific,Hong Kong,67 ms,529 kB/s
8.210.39.96,2082,false,HKG,Asia Pacific,Hong Kong,61 ms,499 kB/s
8.219.106.156,2052,false,SIN,Asia Pacific,Singapore,243 ms,493 kB/s
47.57.13.107,80,false,HKG,Asia Pacific,Hong Kong,68 ms,468 kB/s
47.90.141.204,80,false,LAX,North America,Los Angeles,254 ms,439 kB/s
8.210.39.96,80,false,HKG,Asia Pacific,Hong Kong,55 ms,438 kB/s
47.57.245.232,80,false,SJC,North America,San Jose,78 ms,371 kB/s
8.218.174.118,80,false,HKG,Asia Pacific,Hong Kong,63 ms,348 kB/s
8.210.203.7,2082,false,HKG,Asia Pacific,Hong Kong,59 ms,338 kB/s
8.217.159.210,8880,false,HKG,Asia Pacific,Hong Kong,58 ms,324 kB/s
8.218.48.92,80,false,HKG,Asia Pacific,Hong Kong,71 ms,319 kB/s
8.217.159.210,8080,false,HKG,Asia Pacific,Hong Kong,61 ms,295 kB/s
8.210.55.134,2082,false,HKG,Asia Pacific,Hong Kong,64 ms,283 kB/s
47.57.14.118,80,false,SJC,North America,San Jose,69 ms,250 kB/s
8.222.183.242,8880,false,SIN,Asia Pacific,Singapore,235 ms,219 kB/s
47.236.80.110,2082,false,SIN,Asia Pacific,Singapore,226 ms,143 kB/s
8.210.55.134,8080,false,HKG,Asia Pacific,Hong Kong,64 ms,122 kB/s
8.210.55.134,8880,false,HKG,Asia Pacific,Hong Kong,61 ms,89 kB/s
8.209.119.190,80,false,SJC,North America,San Jose,270 ms,80 kB/s
8.210.55.134,80,false,HKG,Asia Pacific,Hong Kong,60 ms,68 kB/s
8.212.12.98,80,false,HKG,Asia Pacific,Hong Kong,69 ms,4 kB/s
47.243.173.187,8080,false,HKG,Asia Pacific,Hong Kong,61 ms,0 kB/s
47.243.173.187,8880,false,HKG,Asia Pacific,Hong Kong,59 ms,0 kB/s
8.219.60.54,2052,false,SIN,Asia Pacific,Singapore,216 ms,0 kB/s
47.236.150.13,2052,false,SIN,Asia Pacific,Singapore,217 ms,0 kB/s
8.217.91.121,8080,false,HKG,Asia Pacific,Hong Kong,57 ms,0 kB/s
47.236.10.182,80,false,SIN,Asia Pacific,Singapore,212 ms,0 kB/s
8.219.77.222,8080,false,SIN,Asia Pacific,Singapore,223 ms,0 kB/s
8.210.203.7,80,false,HKG,Asia Pacific,Hong Kong,64 ms,0 kB/s
8.217.159.210,2086,false,HKG,Asia Pacific,Hong Kong,63 ms,0 kB/s
47.236.202.91,8080,false,SIN,Asia Pacific,Singapore,241 ms,0 kB/s
47.236.202.91,80,false,SIN,Asia Pacific,Singapore,226 ms,0 kB/s
8.219.107.135,2095,false,SIN,Asia Pacific,Singapore,239 ms,0 kB/s
47.76.32.108,8880,false,HKG,Asia Pacific,Hong Kong,63 ms,0 kB/s
8.219.153.237,2052,false,NRT,Asia Pacific,Tokyo,310 ms,0 kB/s
47.236.164.215,8880,false,SIN,Asia Pacific,Singapore,228 ms,0 kB/s
8.218.243.95,8880,false,HKG,Asia Pacific,Hong Kong,59 ms,0 kB/s
47.242.157.96,8880,false,HKG,Asia Pacific,Hong Kong,58 ms,0 kB/s
47.236.174.206,2082,false,SIN,Asia Pacific,Singapore,220 ms,0 kB/s
47.236.144.48,2082,false,SIN,Asia Pacific,Singapore,240 ms,0 kB/s
47.243.203.119,2082,false,HKG,Asia Pacific,Hong Kong,66 ms,0 kB/s
8.218.53.110,80,false,HKG,Asia Pacific,Hong Kong,67 ms,0 kB/s
47.236.171.205,80,false,SIN,Asia Pacific,Singapore,229 ms,0 kB/s
47.243.107.148,8080,false,HKG,Asia Pacific,Hong Kong,62 ms,0 kB/s
47.243.27.217,80,false,HKG,Asia Pacific,Hong Kong,68 ms,0 kB/s
47.76.159.146,8080,false,HKG,Asia Pacific,Hong Kong,63 ms,0 kB/s
47.243.139.243,2082,false,HKG,Asia Pacific,Hong Kong,66 ms,0 kB/s
47.243.206.150,80,false,HKG,Asia Pacific,Hong Kong,68 ms,0 kB/s
8.210.245.224,2095,false,HKG,Asia Pacific,Hong Kong,69 ms,0 kB/s
47.243.42.219,80,false,HKG,Asia Pacific,Hong Kong,63 ms,0 kB/s
47.236.169.141,2082,false,SIN,Asia Pacific,Singapore,238 ms,0 kB/s
47.236.167.231,2095,false,SIN,Asia Pacific,Singapore,247 ms,0 kB/s
8.219.60.54,2095,false,SIN,Asia Pacific,Singapore,219 ms,0 kB/s
